timestamp_utc,file,bytes,action,release
2026-07-05T14:19:53Z,runs/f6d279d3809d252a/checkpoint_step_000500.pt,140875047,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:20:39Z,runs/f6d279d3809d252a/checkpoint_step_001000.pt,140904551,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:26:31Z,runs/f6d279d3809d252a/checkpoint_step_001500.pt,140934055,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:27:27Z,runs/f6d279d3809d252a/checkpoint_step_002000.pt,140963559,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:25:54Z,runs/f6d279d3809d252a/checkpoint_step_002500.pt,140993063,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:27:44Z,runs/f6d279d3809d252a/checkpoint_step_003000.pt,141022567,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:27:42Z,runs/f6d279d3809d252a/checkpoint_step_003500.pt,141052071,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:32:16Z,runs/f6d279d3809d252a/checkpoint_step_004000.pt,141081575,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:31:31Z,runs/f6d279d3809d252a/checkpoint_step_004500.pt,141111079,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:33:17Z,runs/f6d279d3809d252a/checkpoint_step_005000.pt,141140583,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:31:40Z,runs/f6d279d3809d252a/checkpoint_step_005500.pt,141170087,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:33:51Z,runs/f6d279d3809d252a/checkpoint_step_006000.pt,141199591,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:33:50Z,runs/f6d279d3809d252a/checkpoint_step_006500.pt,141229095,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:34:17Z,runs/f6d279d3809d252a/checkpoint_step_007000.pt,141258599,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:35:06Z,runs/f6d279d3809d252a/checkpoint_step_007500.pt,141288103,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:35:59Z,runs/f6d279d3809d252a/checkpoint_step_008000.pt,141317607,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:43:36Z,runs/f6d279d3809d252a/checkpoint_step_008500.pt,141347111,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:36:45Z,runs/f6d279d3809d252a/checkpoint_step_009000.pt,141376551,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:37:52Z,runs/f6d279d3809d252a/checkpoint_step_009500.pt,141406055,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:37:42Z,runs/f6d279d3809d252a/checkpoint_step_010000.pt,141435559,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:39:01Z,runs/f6d279d3809d252a/checkpoint_step_010500.pt,141465063,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:39:20Z,runs/f6d279d3809d252a/checkpoint_step_011000.pt,141494567,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:40:34Z,runs/f6d279d3809d252a/checkpoint_step_011500.pt,141524071,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:41:21Z,runs/f6d279d3809d252a/checkpoint_step_012000.pt,141553575,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:42:40Z,runs/f6d279d3809d252a/checkpoint_step_012500.pt,141583079,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:43:40Z,runs/f6d279d3809d252a/checkpoint_step_013000.pt,141612583,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:43:56Z,runs/f6d279d3809d252a/checkpoint_step_013500.pt,141642087,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:45:51Z,runs/f6d279d3809d252a/checkpoint_step_014000.pt,141671591,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:47:17Z,runs/f6d279d3809d252a/checkpoint_step_014500.pt,141701095,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:47:04Z,runs/f6d279d3809d252a/checkpoint_step_015000.pt,141730599,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:46:22Z,runs/f6d279d3809d252a/checkpoint_step_015500.pt,141760103,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:47:52Z,runs/f6d279d3809d252a/checkpoint_step_016000.pt,141789607,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:49:15Z,runs/f6d279d3809d252a/checkpoint_step_016500.pt,141819111,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:49:06Z,runs/f6d279d3809d252a/checkpoint_step_017000.pt,141848615,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:50:12Z,runs/f6d279d3809d252a/checkpoint_step_017500.pt,141878119,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:51:14Z,runs/f6d279d3809d252a/checkpoint_step_018000.pt,141907623,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:51:42Z,runs/f6d279d3809d252a/checkpoint_step_018500.pt,141937127,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:51:16Z,runs/f6d279d3809d252a/checkpoint_step_019000.pt,141966631,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:53:08Z,runs/f6d279d3809d252a/checkpoint_step_019500.pt,141996135,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:53:03Z,runs/f6d279d3809d252a/checkpoint_step_020000.pt,142025575,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:53:25Z,runs/f6d279d3809d252a/checkpoint_step_020500.pt,142055079,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:53:42Z,runs/f6d279d3809d252a/checkpoint_step_021000.pt,142084583,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:57:15Z,runs/f6d279d3809d252a/checkpoint_step_021500.pt,142114087,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:55:22Z,runs/f6d279d3809d252a/checkpoint_step_022000.pt,142143591,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:55:47Z,runs/f6d279d3809d252a/checkpoint_step_022500.pt,142173095,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:56:11Z,runs/f6d279d3809d252a/checkpoint_step_023000.pt,142202599,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:57:24Z,runs/f6d279d3809d252a/checkpoint_step_023500.pt,142232103,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:58:20Z,runs/f6d279d3809d252a/checkpoint_step_024000.pt,142261607,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:59:17Z,runs/f6d279d3809d252a/checkpoint_step_024500.pt,142291111,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:00:00Z,runs/f6d279d3809d252a/checkpoint_step_025000.pt,142320615,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T14:59:57Z,runs/f6d279d3809d252a/checkpoint_step_025500.pt,142350119,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:01:03Z,runs/f6d279d3809d252a/checkpoint_step_026000.pt,142379623,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:02:33Z,runs/f6d279d3809d252a/checkpoint_step_026500.pt,142409127,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:03:12Z,runs/f6d279d3809d252a/checkpoint_step_027000.pt,142438631,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:03:00Z,runs/f6d279d3809d252a/checkpoint_step_027500.pt,142468135,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:05:02Z,runs/f6d279d3809d252a/checkpoint_step_028000.pt,142497639,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:04:38Z,runs/f6d279d3809d252a/checkpoint_step_028500.pt,142527143,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:05:10Z,runs/f6d279d3809d252a/checkpoint_step_029000.pt,142556647,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:05:14Z,runs/f6d279d3809d252a/checkpoint_step_029500.pt,142586151,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:07:27Z,runs/f6d279d3809d252a/checkpoint_step_030000.pt,142615655,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:07:53Z,runs/f6d279d3809d252a/checkpoint_step_030500.pt,142645095,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:08:17Z,runs/f6d279d3809d252a/checkpoint_step_031000.pt,142674599,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:08:06Z,runs/f6d279d3809d252a/checkpoint_step_031500.pt,142704103,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:09:50Z,runs/f6d279d3809d252a/checkpoint_step_032000.pt,142733607,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:10:31Z,runs/f6d279d3809d252a/checkpoint_step_032500.pt,142763111,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:10:34Z,runs/f6d279d3809d252a/checkpoint_step_033000.pt,142792615,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:10:45Z,runs/f6d279d3809d252a/checkpoint_step_033500.pt,142822119,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:12:07Z,runs/f6d279d3809d252a/checkpoint_step_034000.pt,142851623,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:13:02Z,runs/f6d279d3809d252a/checkpoint_step_034500.pt,142881127,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:13:06Z,runs/f6d279d3809d252a/checkpoint_step_035000.pt,142910631,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:13:24Z,runs/f6d279d3809d252a/checkpoint_step_035500.pt,142940135,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:15:08Z,runs/f6d279d3809d252a/checkpoint_step_036000.pt,142969639,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:16:04Z,runs/f6d279d3809d252a/checkpoint_step_036500.pt,142999143,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:15:51Z,runs/f6d279d3809d252a/checkpoint_step_037000.pt,143028647,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:16:11Z,runs/f6d279d3809d252a/checkpoint_step_037500.pt,143058151,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:18:10Z,runs/f6d279d3809d252a/checkpoint_step_038000.pt,143087655,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:18:52Z,runs/f6d279d3809d252a/checkpoint_step_038500.pt,143117159,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:18:48Z,runs/f6d279d3809d252a/checkpoint_step_039000.pt,143146663,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:18:55Z,runs/f6d279d3809d252a/checkpoint_step_039500.pt,143176167,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:20:32Z,runs/f6d279d3809d252a/checkpoint_step_040000.pt,143205671,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:21:19Z,runs/f6d279d3809d252a/checkpoint_step_040500.pt,143235175,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:21:13Z,runs/f6d279d3809d252a/checkpoint_step_041000.pt,143264615,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:21:15Z,runs/f6d279d3809d252a/checkpoint_step_041500.pt,143294119,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:22:39Z,runs/f6d279d3809d252a/checkpoint_step_042000.pt,143323623,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:23:22Z,runs/f6d279d3809d252a/checkpoint_step_042500.pt,143353127,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:23:13Z,runs/f6d279d3809d252a/checkpoint_step_043000.pt,143382631,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:23:24Z,runs/f6d279d3809d252a/checkpoint_step_043500.pt,143412135,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:25:03Z,runs/f6d279d3809d252a/checkpoint_step_044000.pt,143441639,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:25:10Z,runs/f6d279d3809d252a/checkpoint_step_044500.pt,143471143,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:25:23Z,runs/f6d279d3809d252a/checkpoint_step_045000.pt,143500647,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:25:24Z,runs/f6d279d3809d252a/checkpoint_step_045500.pt,143530151,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:27:02Z,runs/f6d279d3809d252a/checkpoint_step_046000.pt,143559655,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:27:14Z,runs/f6d279d3809d252a/checkpoint_step_046500.pt,143589159,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:27:25Z,runs/f6d279d3809d252a/checkpoint_step_047000.pt,143618663,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:27:27Z,runs/f6d279d3809d252a/checkpoint_step_047500.pt,143648167,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:29:12Z,runs/f6d279d3809d252a/checkpoint_step_048000.pt,143677671,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:29:04Z,runs/f6d279d3809d252a/checkpoint_step_048500.pt,143707175,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:29:20Z,runs/f6d279d3809d252a/checkpoint_step_049000.pt,143736679,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:29:21Z,runs/f6d279d3809d252a/checkpoint_step_049500.pt,143766183,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:30:39Z,runs/f6d279d3809d252a/checkpoint_step_050000.pt,143795687,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:31:03Z,runs/f6d279d3809d252a/checkpoint_step_050500.pt,143825191,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:31:15Z,runs/f6d279d3809d252a/checkpoint_step_051000.pt,143854695,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:31:10Z,runs/f6d279d3809d252a/checkpoint_step_051500.pt,143884199,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:32:28Z,runs/f6d279d3809d252a/checkpoint_step_052000.pt,143913639,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:33:11Z,runs/f6d279d3809d252a/checkpoint_step_052500.pt,143943143,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:33:14Z,runs/f6d279d3809d252a/checkpoint_step_053000.pt,143972647,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:33:21Z,runs/f6d279d3809d252a/checkpoint_step_053500.pt,144002151,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:34:00Z,runs/f6d279d3809d252a/checkpoint_step_054000.pt,144031655,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:34:41Z,runs/f6d279d3809d252a/checkpoint_step_054500.pt,144061159,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:34:57Z,runs/f6d279d3809d252a/checkpoint_step_055000.pt,144090663,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:35:03Z,runs/f6d279d3809d252a/checkpoint_step_055500.pt,144120167,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:35:38Z,runs/f6d279d3809d252a/checkpoint_step_056000.pt,144149671,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:36:29Z,runs/f6d279d3809d252a/checkpoint_step_056500.pt,144179175,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:36:48Z,runs/f6d279d3809d252a/checkpoint_step_057000.pt,144208679,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:37:16Z,runs/f6d279d3809d252a/checkpoint_step_057500.pt,144238183,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:37:35Z,runs/f6d279d3809d252a/checkpoint_step_058000.pt,144267687,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:38:20Z,runs/f6d279d3809d252a/checkpoint_step_058500.pt,144297191,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:38:33Z,runs/f6d279d3809d252a/checkpoint_step_059000.pt,144326695,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:39:01Z,runs/f6d279d3809d252a/checkpoint_step_059500.pt,144356199,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:39:18Z,runs/f6d279d3809d252a/checkpoint_step_060000.pt,144385703,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:40:02Z,runs/f6d279d3809d252a/checkpoint_step_060500.pt,144415207,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:40:15Z,runs/f6d279d3809d252a/checkpoint_step_061000.pt,144444711,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:40:43Z,runs/f6d279d3809d252a/checkpoint_step_061500.pt,144474215,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:41:01Z,runs/f6d279d3809d252a/checkpoint_step_062000.pt,144503719,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:41:49Z,runs/f6d279d3809d252a/checkpoint_step_062500.pt,144533159,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:42:07Z,runs/f6d279d3809d252a/checkpoint_step_063000.pt,144562663,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:42:37Z,runs/f6d279d3809d252a/checkpoint_step_063500.pt,144592167,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:42:55Z,runs/f6d279d3809d252a/checkpoint_step_064000.pt,144621671,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:44:16Z,runs/f6d279d3809d252a/checkpoint_step_064500.pt,144651175,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:44:31Z,runs/f6d279d3809d252a/checkpoint_step_065000.pt,144680679,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:44:40Z,runs/f6d279d3809d252a/checkpoint_step_065500.pt,144710183,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:45:32Z,runs/f6d279d3809d252a/checkpoint_step_066000.pt,144741543,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:46:27Z,runs/f6d279d3809d252a/checkpoint_step_066500.pt,144773031,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:46:48Z,runs/f6d279d3809d252a/checkpoint_step_067000.pt,144804583,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:46:38Z,runs/f6d279d3809d252a/checkpoint_step_067500.pt,144836071,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:47:15Z,runs/f6d279d3809d252a/checkpoint_step_068000.pt,144867559,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:48:25Z,runs/f6d279d3809d252a/checkpoint_step_068500.pt,144899047,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:48:27Z,runs/f6d279d3809d252a/checkpoint_step_069000.pt,144930535,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:48:53Z,runs/f6d279d3809d252a/checkpoint_step_069500.pt,144962087,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:49:08Z,runs/f6d279d3809d252a/checkpoint_step_070000.pt,144993575,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:50:40Z,runs/f6d279d3809d252a/checkpoint_step_070500.pt,145025063,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:50:38Z,runs/f6d279d3809d252a/checkpoint_step_071000.pt,145056551,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:51:05Z,runs/f6d279d3809d252a/checkpoint_step_071500.pt,145088103,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:51:24Z,runs/f6d279d3809d252a/checkpoint_step_072000.pt,145119591,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:53:08Z,runs/f6d279d3809d252a/checkpoint_step_072500.pt,145151079,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:53:24Z,runs/f6d279d3809d252a/checkpoint_step_073000.pt,145182567,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:53:56Z,runs/f6d279d3809d252a/checkpoint_step_073500.pt,145214055,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T15:53:50Z,runs/f6d279d3809d252a/checkpoint_step_074000.pt,145245607,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
